Latitude,Longitude
65.6124881,19.0058888
65.6125451,19.0063115
65.6125451,19.0063115
65.6125451,19.0063115
65.6125996,19.0067403
65.6125996,19.0067403
65.6125996,19.0067403
65.6126531,19.0071708
65.6126531,19.0071708
65.6126531,19.0071708
65.612703,19.007609
65.612703,19.007609
65.612703,19.007609
65.6127476,19.0080545
65.6127476,19.0080545
65.6127476,19.0080545
65.6127886,19.008508
65.6127886,19.008508
65.6127886,19.008508
65.6128271,19.0089676
65.6128271,19.0089676
65.6128271,19.0089676
65.6128635,19.009432
65.6128635,19.009432
65.6128635,19.009432
65.6128975,19.0098983
65.6128975,19.0098983
65.6128975,19.0098983
65.6129286,19.010367
65.6129286,19.010367
65.6129286,19.010367
65.6129571,19.0108373
65.6129571,19.0108373
65.6129571,19.0108373
65.6129836,19.0113091
65.6129836,19.0113091
65.6129836,19.0113091
65.6130101,19.011783
65.6130101,19.011783
65.6130101,19.011783
65.6130366,19.0122588
65.6130366,19.0122588
65.6130366,19.0122588
65.6130626,19.0127378
65.6130626,19.0127378
65.6130626,19.0127378
65.6130868,19.0132206
65.6130868,19.0132206
65.6130868,19.0132206
65.6131091,19.013704
65.6131091,19.013704
65.6131091,19.013704
65.6131295,19.0141881
65.6131295,19.0141881
65.6131295,19.0141881
65.613148,19.0146745
65.613148,19.0146745
65.613148,19.0146745
65.6131645,19.015161
65.6131645,19.015161
65.6131645,19.015161
65.613181,19.0156486
65.613181,19.0156486
65.613181,19.0156486
65.6131971,19.0161353
65.6131971,19.0161353
65.6131971,19.0161353
65.6132121,19.0166221
65.6132121,19.0166221
65.6132121,19.0166221
65.6132266,19.0171078
65.6132266,19.0171078
65.6132266,19.0171078
65.6132411,19.0175933
65.6132411,19.0175933
65.6132411,19.0175933
65.613254,19.0180776
65.613254,19.0180776
65.613254,19.0180776
65.6132648,19.0185598
65.6132648,19.0185598
65.6132648,19.0185598
65.613275,19.0190403
65.613275,19.0190403
65.613275,19.0190403
65.6132836,19.0195195
65.6132836,19.0195195
65.6132836,19.0195195
65.6132921,19.0199973
65.6132921,19.0199973
65.6132921,19.0199973
65.6132998,19.0204731
65.6132998,19.0204731
65.6132998,19.0204731
65.6133061,19.0209476
65.6133061,19.0209476
65.6133061,19.0209476
65.6133113,19.0214206
65.6133113,19.0214206
65.6133113,19.0214206
65.613315,19.021893
65.613315,19.021893
65.613315,19.021893
65.6133183,19.0223655
65.6133183,19.0223655
65.6133183,19.0223655
65.6133205,19.0228375
65.6133205,19.0228375
65.6133205,19.0228375
65.613322,19.023309
65.613322,19.023309
65.613322,19.023309
65.6133216,19.0237781
65.6133216,19.0237781
65.6133216,19.0237781
65.613319,19.0242465
65.613319,19.0242465
65.613319,19.0242465
65.6133148,19.024712
65.6133148,19.024712
65.6133148,19.024712
65.6133096,19.0251738
65.6133096,19.0251738
65.6133096,19.0251738
65.6133036,19.0256325
65.6133036,19.0256325
65.6133036,19.0256325
65.6132948,19.0260926
65.6132948,19.0260926
65.6132948,19.0260926
65.6132853,19.0265511
65.6132853,19.0265511
65.6132853,19.0265511
65.6132738,19.0270086
65.6132738,19.0270086
65.6132738,19.0270086
65.6132598,19.027462
65.6132598,19.027462
65.6132598,19.027462
65.6132431,19.0279095
65.6132431,19.0279095
65.6132431,19.0279095
65.6132221,19.0283541
65.6132221,19.0283541
65.6132221,19.0283541
65.6131981,19.0287948
65.6131981,19.0287948
65.6131981,19.0287948
65.6131731,19.0292368
65.6131731,19.0292368
65.6131731,19.0292368
65.6131466,19.029684
65.6131466,19.029684
65.6131466,19.029684
65.6131181,19.0301356
65.6131181,19.0301356
65.6131181,19.0301356
65.6130875,19.0305888
65.6130875,19.0305888
65.6130875,19.0305888
65.6130553,19.0310426
65.6130553,19.0310426
65.6130553,19.0310426
65.613021,19.031499
65.613021,19.031499
65.613021,19.031499
65.6129846,19.0319548
65.6129846,19.0319548
65.6129846,19.0319548
65.6129433,19.03241
65.6129433,19.03241
65.6129433,19.03241
65.6128981,19.0328646
65.6128981,19.0328646
65.6128981,19.0328646
65.6128511,19.0333183
65.6128511,19.0333183
65.6128511,19.0333183
65.6128025,19.0337736
65.6128025,19.0337736
65.6128025,19.0337736
65.6127528,19.0342273
65.6127528,19.0342273
65.6127528,19.0342273
65.6127013,19.034681
65.6127013,19.034681
65.6127013,19.034681
65.6126486,19.0351373
65.6126486,19.0351373
65.6126486,19.0351373
65.6125938,19.0355938
65.6125938,19.0355938
65.6125938,19.0355938
65.6125381,19.0360495
65.6125381,19.0360495
65.6125381,19.0360495
65.6124821,19.0365058
65.6124821,19.0365058
65.6124821,19.0365058
65.6124258,19.0369633
65.6124258,19.0369633
65.6124258,19.0369633
65.6123698,19.037421
65.6123698,19.037421
65.6123698,19.037421
65.612314,19.0378795
65.612314,19.0378795
65.612314,19.0378795
65.6122566,19.0383388
65.6122566,19.0383388
65.6122566,19.0383388
65.6121998,19.038798
65.6121998,19.038798
65.6121998,19.038798
65.6121436,19.0392551
65.6121436,19.0392551
65.6121436,19.0392551
65.6120883,19.0397105
65.6120883,19.0397105
65.6120883,19.0397105
65.612032,19.0401646
65.612032,19.0401646
65.612032,19.0401646
65.6119746,19.0406146
65.6119746,19.0406146
65.6119746,19.0406146
65.6119181,19.0410608
65.6119181,19.0410608
65.6119181,19.0410608
65.6118636,19.0415055
65.6118636,19.0415055
65.6118636,19.0415055
65.611811,19.0419461
65.611811,19.0419461
65.611811,19.0419461
65.6117588,19.042384
65.6117588,19.042384
65.6117588,19.042384
65.6117061,19.042821
65.6117061,19.042821
65.6117061,19.042821
65.6116538,19.0432595
65.6116538,19.0432595
65.6116538,19.0432595
65.6116015,19.0437005
65.6116015,19.0437005
65.6116015,19.0437005
65.61155,19.0441403
65.61155,19.0441403
65.61155,19.0441403
65.6114978,19.0445828
65.6114978,19.0445828
65.6114978,19.0445828
65.6114461,19.0450298
65.6114461,19.0450298
65.6114461,19.0450298
65.6113981,19.0454815
65.6113981,19.0454815
65.6113981,19.0454815
65.611355,19.0459368
65.611355,19.0459368
65.611355,19.0459368
65.6113151,19.0463948
65.6113151,19.0463948
65.6113151,19.0463948
65.6112783,19.0468548
65.6112783,19.0468548
65.6112783,19.0468548
65.611246,19.047318
65.611246,19.047318
65.611246,19.047318
65.611218,19.0477861
65.611218,19.0477861
65.611218,19.0477861
65.6111935,19.0482576
65.6111935,19.0482576
65.6111935,19.0482576
65.6111731,19.0487325
65.6111731,19.0487325
65.6111731,19.0487325
65.6111573,19.0492068
65.6111573,19.0492068
65.6111573,19.0492068
65.6111448,19.04968
65.6111448,19.04968
65.6111448,19.04968
65.6111346,19.0501498
65.6111346,19.0501498
65.6111346,19.0501498
65.611126,19.0506195
65.611126,19.0506195
65.611126,19.0506195
65.611121,19.0510901
65.611121,19.0510901
65.611121,19.0510901
65.6111198,19.0515611
65.6111198,19.0515611
65.6111198,19.0515611
65.6111223,19.0520296
65.6111223,19.0520296
65.6111223,19.0520296
65.6111286,19.0524958
65.6111286,19.0524958
65.6111286,19.0524958
65.6111398,19.0529598
65.6111398,19.0529598
65.6111398,19.0529598
65.611154,19.0534221
65.611154,19.0534221
65.611154,19.0534221
65.6111708,19.0538815
65.6111708,19.0538815
65.6111708,19.0538815
65.611191,19.0543353
65.611191,19.0543353
65.611191,19.0543353
65.6112151,19.054784
65.6112151,19.054784
65.6112151,19.054784
65.611243,19.0552296
65.611243,19.0552296
65.611243,19.0552296
65.611272,19.0556755
65.611272,19.0556755
65.611272,19.0556755
65.6112998,19.056123
65.6112998,19.056123
65.6112998,19.056123
65.6113285,19.0565723
65.6113285,19.0565723
65.6113285,19.0565723
65.6113573,19.0570223
65.6113573,19.0570223
65.6113573,19.0570223
65.6113863,19.0574755
65.6113863,19.0574755
65.6113863,19.0574755
65.6114155,19.0579291
65.6114155,19.0579291
65.6114155,19.0579291
65.6114443,19.058382
65.6114443,19.058382
65.6114443,19.058382
65.6114726,19.0588356
65.6114726,19.0588356
65.6114726,19.0588356
65.6115006,19.0592891
65.6115006,19.0592891
65.6115006,19.0592891
65.6115288,19.0597423
65.6115288,19.0597423
65.6115288,19.0597423
65.6115565,19.0601981
65.6115565,19.0601981
65.6115565,19.0601981
65.6115843,19.060655
65.6115843,19.060655
65.6115843,19.060655
65.6116123,19.0611138
65.6116123,19.0611138
65.6116123,19.0611138
65.6116425,19.0615736
65.6116425,19.0615736
65.6116425,19.0615736
65.6116733,19.0620345
65.6116733,19.0620345
65.6116733,19.0620345
65.6117025,19.062494
65.6117025,19.062494
65.6117025,19.062494
65.6117303,19.0629536
65.6117303,19.0629536
65.6117303,19.0629536
65.6117578,19.0634128
65.6117578,19.0634128
65.6117578,19.0634128
65.6117835,19.0638715
65.6117835,19.0638715
65.6117835,19.0638715
65.611806,19.064333
65.611806,19.064333
65.611806,19.064333
65.6118221,19.0647958
65.6118221,19.0647958
65.6118221,19.0647958
65.6118313,19.0652596
65.6118313,19.0652596
65.6118313,19.0652596
65.6118351,19.0657236
65.6118351,19.0657236
65.6118351,19.0657236
65.6118331,19.0661891
65.6118331,19.0661891
65.6118331,19.0661891
65.6118253,19.0666545
65.6118253,19.0666545
65.6118253,19.0666545
65.6118108,19.0671181
65.6118108,19.0671181
65.6118108,19.0671181
65.611791,19.0675785
65.611791,19.0675785
65.611791,19.0675785
65.6117648,19.0680373
65.6117648,19.0680373
65.6117648,19.0680373
65.611732,19.0684951
65.611732,19.0684951
65.611732,19.0684951
65.6116931,19.0689501
65.6116931,19.0689501
65.6116931,19.0689501
65.6116501,19.0694035
65.6116501,19.0694035
65.6116501,19.0694035
65.6116018,19.0698526
65.6116018,19.0698526
65.6116018,19.0698526
65.6115491,19.0702983
65.6115491,19.0702983
65.6115491,19.0702983
65.61149,19.0707401
65.61149,19.0707401
65.61149,19.0707401
65.6114236,19.0711743
65.6114236,19.0711743
65.6114236,19.0711743
65.6113508,19.0716025
65.6113508,19.0716025
65.6113508,19.0716025
65.611273,19.0720263
65.611273,19.0720263
65.611273,19.0720263
65.6111913,19.0724468
65.6111913,19.0724468
65.6111913,19.0724468
65.6111035,19.0728611
65.6111035,19.0728611
65.6111035,19.0728611
65.6110091,19.073267
65.6110091,19.073267
65.6110091,19.073267
65.6109103,19.0736683
65.6109103,19.0736683
65.6109103,19.0736683
65.610806,19.0740623
65.610806,19.0740623
65.610806,19.0740623
65.6106968,19.074448
65.6106968,19.074448
65.6106968,19.074448
65.6105835,19.074825
65.6105835,19.074825
65.6105835,19.074825
65.6104683,19.0751963
65.6104683,19.0751963
65.6104683,19.0751963
65.6103515,19.0755633
65.6103515,19.0755633
65.6103515,19.0755633
65.6102345,19.0759263
65.6102345,19.0759263
65.6102345,19.0759263
65.6101171,19.0762865
65.6101171,19.0762865
65.6101171,19.0762865
65.6099996,19.076645
65.6099996,19.076645
65.6099996,19.076645
65.6098836,19.0770038
65.6098836,19.0770038
65.6098836,19.0770038
65.609769,19.0773655
65.609769,19.0773655
65.609769,19.0773655
65.609654,19.0777251
65.609654,19.0777251
65.609654,19.0777251
65.6095385,19.0780856
65.6095385,19.0780856
65.6095385,19.0780856
65.6094236,19.0784505
65.6094236,19.0784505
65.6094236,19.0784505
65.6093136,19.0788233
65.6093136,19.0788233
65.6093136,19.0788233
65.6092096,19.0792096
65.6092096,19.0792096
65.6092096,19.0792096
65.6091093,19.0796033
65.6091093,19.0796033
65.6091093,19.0796033
65.6090108,19.0800015
65.6090108,19.0800015
65.6090108,19.0800015
65.6089161,19.0804078
65.6089161,19.0804078
65.6089161,19.0804078
65.6088275,19.0808223
65.6088275,19.0808223
65.6088275,19.0808223
65.6087446,19.0812461
65.6087446,19.0812461
65.6087446,19.0812461
65.6086681,19.0816768
65.6086681,19.0816768
65.6086681,19.0816768
65.608598,19.0821126
65.608598,19.0821126
65.608598,19.0821126
65.6085308,19.0825516
65.6085308,19.0825516
65.6084661,19.0829935
65.6084661,19.0829935
65.6084661,19.0829935
65.6084028,19.0834376
65.6084028,19.0834376
65.6084028,19.0834376
65.6083403,19.0838838
65.6083403,19.0838838
65.6083403,19.0838838
65.6082778,19.0843281
65.6082778,19.0843281
65.6082778,19.0843281
65.6082163,19.0847711
65.6082163,19.0847711
65.6082163,19.0847711
65.6081545,19.0852135
65.6081545,19.0852135
65.6081545,19.0852135
65.6080908,19.0856571
65.6080908,19.0856571
65.6080908,19.0856571
65.6080261,19.0861005
65.6080261,19.0861005
65.6080261,19.0861005
65.6079618,19.0865426
65.6079618,19.0865426
65.6078966,19.0869831
65.6078966,19.0869831
65.6078966,19.0869831
65.607829,19.0874226
65.607829,19.0874226
65.607829,19.0874226
65.6077588,19.0878603
65.6077588,19.0878603
65.6077588,19.0878603
65.6076861,19.0882951
65.6076861,19.0882951
65.6076861,19.0882951
65.6076098,19.0887291
65.6076098,19.0887291
65.6076098,19.0887291
65.6075305,19.0891606
65.6075305,19.0891606
65.6075305,19.0891606
65.6074481,19.0895911
65.6074481,19.0895911
65.6074481,19.0895911
65.6073626,19.0900195
65.6073626,19.0900195
65.6073626,19.0900195
65.6072746,19.0904468
65.6072746,19.0904468
65.6072746,19.0904468
65.6071848,19.0908735
65.6071848,19.0908735
65.6071848,19.0908735
65.607092,19.0912971
65.607092,19.0912971
65.607092,19.0912971
65.6069986,19.0917178
65.6069986,19.0917178
65.6069986,19.0917178
65.6069036,19.092136
65.6069036,19.092136
65.6069036,19.092136
65.6068056,19.0925486
65.6068056,19.0925486
65.6068056,19.0925486
65.6067041,19.0929548
65.6067041,19.0929548
65.6067041,19.0929548
65.6065996,19.093354
65.6065996,19.093354
65.6065996,19.093354
65.6064915,19.0937455
65.6064915,19.0937455
65.6064915,19.0937455
65.6063805,19.0941316
65.6063805,19.0941316
65.6063805,19.0941316
65.6062693,19.094513
65.6062693,19.094513
65.6062693,19.094513
65.606159,19.0948903
65.606159,19.0948903
65.6060485,19.0952625
65.6060485,19.0952625
65.6060485,19.0952625
65.6059368,19.0956301
65.6059368,19.0956301
65.6059368,19.0956301
65.6058246,19.095997
65.6058246,19.095997
65.6058246,19.095997
65.6057118,19.0963616
65.6057118,19.0963616
65.6057118,19.0963616
65.6055986,19.0967256
65.6055986,19.0967256
65.6055986,19.0967256
65.6054835,19.0970886
65.6054835,19.0970886
65.6054835,19.0970886
65.6053678,19.097453
65.6053678,19.097453
65.6053678,19.097453
65.6052516,19.0978198
65.6052516,19.0978198
65.6052516,19.0978198
65.6051361,19.0981866
65.6051361,19.0981866
65.6051361,19.0981866
65.6050223,19.0985536
65.6050223,19.0985536
65.6050223,19.0985536
65.6049075,19.0989203
65.6049075,19.0989203
65.6049075,19.0989203
65.6047935,19.099286
65.6047935,19.099286
65.6047935,19.099286
65.6046795,19.0996528
65.6046795,19.0996528
65.6046795,19.0996528
65.6045655,19.1000216
65.6045655,19.1000216
65.6045655,19.1000216
65.6044513,19.100391
65.6044513,19.100391
65.6044513,19.100391
65.6043366,19.1007615
65.6043366,19.1007615
65.6043366,19.1007615
65.6042218,19.1011316
65.6042218,19.1011316
65.6042218,19.1011316
65.6041068,19.1015003
65.6041068,19.1015003
65.6041068,19.1015003
65.6039915,19.1018691
65.6039915,19.1018691
65.6039915,19.1018691
65.6038765,19.1022386
65.6038765,19.1022386
65.6038765,19.1022386
65.6037606,19.1026056
65.6037606,19.1026056
65.6037606,19.1026056
65.6036438,19.1029726
65.6036438,19.1029726
65.6036438,19.1029726
65.603529,19.1033408
65.603529,19.1033408
65.603529,19.1033408
65.6034143,19.1037113
65.6034143,19.1037113
65.6034143,19.1037113
65.6032995,19.1040825
65.6032995,19.1040825
65.6032995,19.1040825
65.6031848,19.1044546
65.6031848,19.1044546
65.6030686,19.1048253
65.6030686,19.1048253
65.6030686,19.1048253
65.6029521,19.105196
65.6029521,19.105196
65.6029521,19.105196
65.602835,19.1055666
65.602835,19.1055666
65.602835,19.1055666
65.6027181,19.1059378
65.6027181,19.1059378
65.6027181,19.1059378
65.6026013,19.1063103
65.6026013,19.1063103
65.6024856,19.1066835
65.6024856,19.1066835
65.6024856,19.1066835
65.6023708,19.1070596
65.6023708,19.1070596
65.6023708,19.1070596
65.6022558,19.107438
65.6022558,19.107438
65.6022558,19.107438
65.6021395,19.107818
65.6021395,19.107818
65.6021395,19.107818
65.6020223,19.108197
65.6020223,19.108197
65.6020223,19.108197
65.6019055,19.1085755
65.6019055,19.1085755
65.6019055,19.1085755
65.6017878,19.108952
65.6017878,19.108952
65.6017878,19.108952
65.6016693,19.1093273
65.6016693,19.1093273
65.6016693,19.1093273
65.6015508,19.1097036
65.6015508,19.1097036
65.6015508,19.1097036
65.6014325,19.1100808
65.6014325,19.1100808
65.6014325,19.1100808
65.6013141,19.1104588
65.6013141,19.1104588
65.6013141,19.1104588
65.601197,19.1108385
65.601197,19.1108385
65.601197,19.1108385
65.6010803,19.1112191
65.6010803,19.1112191
65.6010803,19.1112191
65.6009646,19.111599
65.6009646,19.111599
65.6009646,19.111599
65.6008491,19.1119803
65.6008491,19.1119803
65.6008491,19.1119803
65.6007328,19.1123616
65.6007328,19.1123616
65.6007328,19.1123616
65.600616,19.1127438
65.600616,19.1127438
65.600616,19.1127438
65.6004993,19.1131303
65.6004993,19.1131303
65.6004993,19.1131303
65.6003881,19.1135251
65.6003881,19.1135251
65.6003881,19.1135251
65.600284,19.1139275
65.600284,19.1139275
65.600284,19.1139275
65.6001838,19.1143356
65.6001838,19.1143356
65.6001838,19.1143356
65.6000875,19.1147451
65.6000875,19.1147451
65.6000875,19.1147451
65.5999963,19.1151613
65.5999963,19.1151613
65.5999963,19.1151613
65.5999103,19.1155856
65.5999103,19.1155856
65.5999103,19.1155856
65.599832,19.1160161
65.599832,19.1160161
65.599832,19.1160161
65.5997596,19.1164513
65.5997596,19.1164513
65.5997596,19.1164513
65.5996926,19.116891
65.5996926,19.116891
65.5996926,19.116891
65.5996306,19.1173338
65.5996306,19.1173338
65.5996306,19.1173338
65.5995751,19.11778
65.5995751,19.11778
65.5995751,19.11778
65.5995263,19.1182291
65.5995263,19.1182291
65.5995263,19.1182291
65.5994806,19.1186793
65.5994806,19.1186793
65.5994806,19.1186793
65.5994385,19.1191303
65.5994385,19.1191303
65.5994385,19.1191303
65.5994008,19.1195855
65.5994008,19.1195855
65.5994008,19.1195855
65.5993691,19.1200435
65.5993691,19.1200435
